buurt_naam,total_buil,occupied_p,unoccupied,pre_1945,1945_1960,1961_1980,1981_2000,2001_2010,2011_2024,high_effic,moderate_e,low_effici,unknown_ef
aa-landen-midden,1595,99.87460815,0.12539185,0,0,1351,144,21,0,380,1184,23,8
aa-landen-noord,896,98.54910714,1.450892857,0,2,783,95,16,0,281,599,16,0
aa-landen-oost,803,99.00373599,0.99626401,0,0,752,16,0,0,269,529,4,1
aa-landen-zuid,813,99.75399754,0.24600246,0,0,781,1,6,0,27,713,48,25
bagijneweide,324,99.69135802,0.308641975,160,19,14,48,66,0,144,122,53,5
bedrijventerrein de vrolijkheid,72,100,0,0,9,11,1,3,0,44,5,8,15
bedrijventerrein floresstraat,143,100,0,11,5,7,2,118,0,113,9,21,0
bedrijventerrein hessenpoort,65,89.23076923,10.76923077,6,2,1,4,23,0,31,7,5,22
bedrijventerrein marslanden-noord,4,100,0,0,2,0,1,0,0,1,0,1,2
bedrijventerrein marslanden-zuid,316,99.05063291,0.949367089,0,0,48,107,149,0,200,83,13,20
bedrijventerrein voorst-a,44,100,0,24,2,3,13,0,0,15,23,5,1
bedrijventerrein voorst-b,43,100,0,0,0,9,26,1,0,17,14,2,10
bedrijventerrein voorst-c,56,100,0,0,0,23,10,7,0,46,4,2,4
bedrijventerrein voorst-d,9,100,0,0,0,0,5,4,0,4,5,0,0
berkum,926,98.59611231,1.403887689,15,65,501,296,2,0,260,542,92,32
binnenstad-noord,639,98.43505477,1.564945227,251,0,118,149,92,0,283,250,101,5
binnenstad-zuid,1040,99.42307692,0.576923077,617,38,32,175,132,0,351,447,228,14
bollebieste,734,99.86376022,0.136239782,205,20,274,190,9,0,248,380,100,6
breecamp,744,99.7311828,0.268817204,0,0,3,0,0,0,722,3,0,19
breezicht,796,100,0,1,0,0,0,0,0,147,0,1,648
brinkhoek,118,96.61016949,3.389830508,15,9,59,29,3,0,24,72,19,3
dieze-centrum,447,99.32885906,0.67114094,190,0,73,131,6,0,157,229,55,6
frankhuis,1746,99.82817869,0.171821306,11,1,6,4,1324,0,1602,96,13,35
geren,330,100,0,1,0,0,283,46,0,260,70,0,0
gerenbroek,623,99.83948636,0.160513644,0,1,119,503,0,0,71,549,2,1
gerenlanden,650,99.07692308,0.923076923,27,1,543,59,6,0,187,446,16,1
haerst,39,94.87179487,5.128205128,20,4,7,3,4,0,10,17,12,0
hanzeland,512,99.21875,0.78125,5,0,0,394,112,0,301,209,2,0
harculo en hoog-zuthem,55,100,0,28,6,5,3,9,0,20,18,16,1
herfte,72,98.61111111,1.388888889,16,8,20,13,5,0,16,30,23,3
het noorden,1137,99.73614776,0.263852243,143,280,86,40,76,0,639,428,69,1
hogenkamp,1733,100,0,15,674,512,89,27,0,978,513,227,15
holtenbroek i,547,99.63436929,0.365630713,0,0,81,21,210,0,443,37,63,4
holtenbroek ii,1136,99.64788732,0.352112676,1,11,991,0,1,0,323,696,117,0
holtenbroek iii,853,99.88276671,0.117233294,0,2,680,135,0,0,483,234,97,39
holtenbroek iv,1481,99.93247806,0.067521945,0,1,1193,32,182,0,503,750,199,29
indischebuurt,478,100,0,214,26,73,138,0,0,150,240,73,15
ittersumerbroek,629,99.52305246,0.476947536,5,0,1,621,2,0,183,443,3,0
ittersumerlanden,1498,99.66622163,0.333778371,2,1,0,1399,95,0,448,1038,10,2
kamperpoort,1230,99.75609756,0.243902439,106,2,289,145,71,0,845,246,107,32
kantorenterrein oosterenk,273,100,0,0,0,2,120,89,0,171,41,11,50
katerveer-engelse werk,101,98.01980198,1.98019802,33,3,22,11,29,0,32,40,26,3
langenholte,12,91.66666667,8.333333333,5,0,3,2,2,0,3,6,2,1
mastenbroek,3,100,0,1,0,2,0,0,0,0,2,1,0
meppelerstraatweg-zuid,199,100,0,0,199,0,0,0,0,71,128,0,0
milligen,1950,99.64102564,0.358974359,0,0,0,530,1307,0,1435,461,4,50
nieuw-assendorp,882,99.77324263,0.22675737,525,148,0,203,6,0,138,518,225,1
noordereiland,390,98.97435897,1.025641026,67,0,5,110,14,0,253,103,32,2
oldenelerbroek,887,99.43630214,0.563697858,1,12,1,870,0,0,369,394,0,124
oldenelerlanden-oost,649,99.38366718,0.61633282,0,0,0,649,0,0,66,583,0,0
oldenelerlanden-west,283,99.29328622,0.706713781,0,0,0,271,0,0,115,167,0,1
oud-assendorp,1333,99.09977494,0.900225056,967,27,117,184,25,0,273,526,526,8
oud-ittersum,350,96.85714286,3.142857143,22,72,160,17,0,0,134,152,62,2
oud-schelle,219,99.08675799,0.913242009,77,19,13,45,19,0,84,77,57,1
oud-westenholte,687,97.96215429,2.037845706,42,96,271,36,28,0,353,258,56,20
oude mars,18,100,0,0,0,0,0,0,0,11,0,0,7
pierik,842,99.88123515,0.118764846,274,463,7,10,3,0,369,338,129,6
schelle-zuid en oldeneel,21,100,0,12,0,1,4,3,0,10,8,1,2
schellerbroek,391,99.23273657,0.767263427,2,0,0,386,2,0,97,289,3,2
schellerhoek,157,98.08917197,1.910828025,0,0,0,147,8,0,54,103,0,0
schellerlanden,711,99.71870605,0.281293952,3,0,1,707,0,0,132,573,4,2
schildersbuurt,109,100,0,17,3,1,8,80,0,65,35,9,0
schoonhorst,1329,99.77426637,0.225733634,1,0,0,1275,25,0,550,775,0,4
spoolde,46,100,0,19,6,17,2,2,0,6,22,18,0
stadsbroek,9,100,0,4,2,1,0,2,0,3,3,3,0
stationsbuurt,393,95.41984733,4.580152672,258,6,59,35,5,0,40,183,141,29
tippe bij de ijssel,298,99.66442953,0.33557047,0,0,0,0,0,0,1,0,0,297
tolhuislanden,12,100,0,4,5,1,1,1,0,1,7,4,0
veerallee,391,98.9769821,1.023017903,159,26,77,9,1,0,134,134,123,0
veldhoek,40,95,5,19,6,6,4,2,0,6,18,15,1
vreugderijk,17,94.11764706,5.882352941,9,1,2,1,2,0,4,7,5,1
werkeren,1223,98.77350777,1.226492232,1,0,0,0,630,0,1172,42,1,8
westenholte-stins,659,98.93778452,1.062215478,0,0,223,436,0,0,204,451,4,0
wezenlanden,477,99.16142558,0.838574423,8,88,3,0,6,0,350,48,54,25
wijthmen,107,100,0,17,4,40,22,16,0,28,59,18,2
windesheim,78,98.71794872,1.282051282,11,5,26,19,15,0,32,30,16,0
wipstrik-noord,759,98.55072464,1.449275362,327,31,303,73,21,0,72,458,229,0
wipstrik-zuid,1477,99.39065674,0.609343263,459,392,91,455,71,0,492,767,217,1
