Buurt-naam;woningen [woonruimten];woonruimten totaal [woonruimten] (1);inwoners op 1 januari [personen] (1);inwoners in de leeftijd van 0-3 jaar [personen] (1);inwoners in de leeftijd van 4-11 jaar [personen] (1);inwoners in de leeftijd van 12-17 jaar [personen] (1);inwoners in de leeftijd van 18-24 jaar [personen] (1);inwoners in de leeftijd van 25-39 jaar [personen] (1);inwoners in de leeftijd van 40-54 jaar [personen] (1);inwoners in de leeftijd van 55-64 jaar [personen] (1);inwoners in de leeftijd van 65-74 jaar [personen] (1);inwoners in de leeftijd van 75-84 jaar [personen] (1);inwoners in de leeftijd van 85 jaar en ouder [personen] (1);inwoners in de leeftijd van 0-17 jaar [personen] (1);inwoners in de leeftijd van 18-64 jaar [personen] (1);inwoners in de leeftijd van 65 jaar en ouder [personen] (1);gemiddeld gestandaardiseerd inkomen per huishouden [euro];% huishoudens onder 105% van sociaal minimum [%]
Binnenstad-Zuid;1575;1576;2373;36;54;52;467;1012;335;172;133;87;25;142;1986;245;;
Binnenstad-Noord;715;718;975;12;8;14;226;429;118;68;61;32;7;34;841;100;;
Noordereiland;543;562;877;13;22;18;75;237;150;136;141;76;9;53;598;226;;
Het Noorden;1243;1249;1710;61;38;34;418;636;225;119;82;69;28;133;1398;179;;
Schildersbuurt;175;175;346;11;18;16;36;83;80;42;33;22;5;45;241;60;;
Bollebieste;990;990;1730;68;89;99;148;517;302;190;134;102;81;256;1157;317;;
Dieze-Centrum;647;650;1064;30;28;22;231;420;123;96;69;37;8;80;870;114;;
Bagijneweide;490;502;860;15;33;21;155;234;115;89;82;80;36;69;593;198;;
Hogenkamp;2050;2059;3445;163;237;154;332;1202;601;281;196;179;100;554;2416;475;;
Indischebuurt;581;581;1014;33;70;58;126;340;185;102;57;38;5;161;753;100;;
Meppelerstraatweg-Zuid;264;264;366;19;19;6;29;187;67;27;9;2;1;44;310;12;;
Bedrijventerrein Floresstraat;185;186;426;22;68;40;12;71;122;46;23;17;5;130;251;45;;
Wipstrik-Noord;1302;1305;3039;157;335;239;196;666;615;344;302;144;41;731;1821;487;;
Wipstrik-Zuid;1860;1864;3340;133;236;144;245;854;618;393;369;262;86;513;2110;717;;
Stationsbuurt;587;593;1415;58;83;76;264;366;227;126;102;78;35;217;983;215;;
Oud-Assendorp;2129;2130;4139;179;245;164;787;1295;733;396;207;101;32;588;3211;340;;
Nieuw-Assendorp;1426;1426;3088;140;283;213;458;701;610;332;206;113;32;636;2101;351;;
Wezenlanden;639;678;1161;31;104;71;107;239;231;147;125;91;15;206;724;231;;
Pierik;1172;1182;2139;99;147;121;144;614;455;251;188;100;20;367;1464;308;;
Bedrijventerrein Marslanden-Noord;0;14;30;0;2;2;3;1;5;13;4;0;0;4;22;4;;
Hanzeland;636;636;1111;34;32;31;175;314;157;132;114;106;16;97;778;236;;
Kamperpoort;1381;1381;2439;80;108;72;331;915;283;213;201;144;92;260;1742;437;;
Veerallee;684;684;1879;111;231;162;231;331;402;187;121;72;31;504;1151;224;;
Bedrijventerrein Voorst-A;42;42;54;0;0;0;4;32;8;8;2;0;0;0;52;2;;
Bedrijventerrein Voorst-B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
Spoolde;117;117;314;8;25;31;31;30;70;37;55;22;5;64;168;82;;
Oud-Westenholte;1051;1057;2606;122;261;252;210;407;548;304;263;171;68;635;1469;502;;
Westenholte-Stins;1103;1108;2553;93;205;207;177;445;489;373;391;157;16;505;1484;564;;
Vreugderijk;68;68;197;1;14;20;25;7;44;35;30;18;3;35;111;51;;
Bedrijventerrein Voorst-C;1;1;8;1;2;1;0;3;1;0;0;0;0;4;4;0;;
Bedrijventerrein Voorst-D;1;1;4;0;0;0;0;1;0;2;1;0;0;0;3;1;;
Frankhuis;2321;2368;6529;394;765;739;547;1252;1740;615;307;139;31;1898;4154;477;;
Mastenbroek;21;21;51;1;3;4;6;7;11;10;9;0;0;8;34;9;;
Schoonhorst;1870;1870;4160;193;320;333;379;857;929;576;302;208;63;846;2741;573;;
Werkeren;1662;1685;5341;298;890;694;350;970;1417;322;184;136;80;1882;3059;400;;
Milligen;2871;2874;6899;266;637;638;606;1172;1636;794;599;455;96;1541;4208;1150;;
De Tippe;135;135;299;18;28;32;30;113;56;13;8;1;0;78;212;9;;
Breecamp;868;868;2770;219;501;325;173;710;668;136;34;3;1;1045;1687;38;;
Breezicht;731;731;2027;189;287;182;109;693;414;107;39;7;0;658;1323;46;;
Stadsbroek;20;20;52;1;5;0;10;5;12;8;3;7;1;6;35;11;;
Holtenbroek IV;1694;1694;3182;109;200;221;335;626;508;346;351;328;158;530;1815;837;;
Holtenbroek I;892;893;1892;92;198;131;184;461;420;180;143;73;10;421;1245;226;;
Holtenbroek II;1392;1397;2658;123;230;197;298;836;546;224;108;83;13;550;1904;204;;
Holtenbroek III;1126;1131;2300;105;168;173;240;572;458;287;182;92;23;446;1557;297;;
Aa-landen-Zuid;1072;1072;2215;95;160;133;173;482;369;305;229;200;69;388;1329;498;;
Aa-landen-Midden;2171;2171;3953;110;320;264;233;656;734;460;412;496;268;694;2083;1176;;
Aa-landen-Noord;1594;1598;3850;156;368;322;309;515;715;463;499;405;98;846;2002;1002;;
Aa-landen-Oost;1451;1456;3335;117;329;257;191;458;605;464;474;398;42;703;1718;914;;
Brinkhoek;265;265;616;11;52;43;39;39;112;119;92;86;23;106;309;201;;
Langenholte;46;46;126;4;14;8;12;13;22;27;14;11;1;26;74;26;;
Haerst;108;108;291;14;23;16;24;37;52;60;42;18;5;53;173;65;;
Berkum;1700;1715;3936;171;388;264;249;562;697;501;455;394;255;823;2009;1104;;
Bedrijventerrein de Vrolijkheid;1;4;14;0;0;2;3;0;4;5;0;0;0;2;12;0;;
Veldhoek;106;106;276;6;26;18;28;32;53;46;35;20;12;50;159;67;;
Kantorenterrein Oosterenk;198;198;796;22;57;72;158;254;140;40;42;6;5;151;592;53;;
Bedrijventerrein Hessenpoort;32;32;74;4;4;7;5;8;17;14;9;5;1;15;44;15;;
Tolhuislanden;55;55;163;8;17;10;19;29;31;21;13;14;1;35;100;28;;
Herfte;146;146;412;9;35;38;48;45;76;74;60;21;6;82;243;87;;
Bedrijventerrein Marslanden-Zuid;10;10;181;0;0;7;19;77;59;16;3;0;0;7;171;3;;
Wijthmen;248;248;601;16;42;41;56;85;118;111;57;61;14;99;370;132;;
Oud-Schelle;486;486;1397;55;167;147;130;130;344;209;125;75;15;369;813;215;;
Schellerhoek;372;375;956;38;76;84;67;140;193;207;116;34;1;198;607;151;;
Schellerbroek;699;699;1424;41;107;76;107;265;230;230;240;96;32;224;832;368;;
Schellerlanden;1194;1202;2553;80;203;153;143;303;393;506;503;217;52;436;1345;772;;
Oldenelerlanden-Oost;1005;1005;2310;106;220;157;160;419;431;390;320;92;15;483;1400;427;;
Oldenelerlanden-West;568;568;1403;61;132;117;83;200;269;271;224;37;9;310;823;270;;
Oldenelerbroek;1454;1459;3099;81;203;238;236;490;620;587;389;204;51;522;1933;644;;
Schelle-Zuid en Oldeneel;67;67;163;1;6;14;21;6;23;34;32;21;5;21;84;58;;
Katerveer-Engelse werk;202;207;623;8;40;67;57;34;135;104;56;66;56;115;330;178;;
Oud-Ittersum;578;578;1480;87;169;101;99;264;289;175;153;105;38;357;827;296;;
Ittersumerlanden;1881;1881;3822;176;328;215;235;822;653;481;454;310;148;719;2191;912;;
Ittersumerbroek;982;1007;2226;65;168;130;200;317;413;462;290;150;31;363;1392;471;;
Geren;450;453;796;31;43;32;118;226;172;85;60;23;6;106;601;89;;
Gerenlanden;1222;1222;3004;146;278;227;242;553;564;447;376;148;23;651;1806;547;;
Gerenbroek;1192;1192;3024;143;277;259;230;512;600;458;419;119;7;679;1800;545;;
Oude Mars;76;76;267;13;24;38;20;27;67;57;19;2;0;75;171;21;;
Windesheim;156;156;389;18;48;24;19;68;74;58;48;30;2;90;219;80;;
Harculo en Hoog-Zuthem;139;139;491;9;26;30;36;27;77;102;99;58;27;65;242;184;;
Onbekend;-;-;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
;;;;;;;;;;;;;;;;;;
Speciale waarden;- Niet van toepassing;;;;;;;;;;;;;;;;;
Bron;BAG;;;;;;;;;;;;;;;;;
;BAG / BRP;;;;;;;;;;;;;;;;;
;BRP;;;;;;;;;;;;;;;;;
;CBS;;;;;;;;;;;;;;;;;
Voetnoot;;;;;;;;;;;;;;;;;;
(1);Cijfers van 2025 zijn voorlopig.;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
cijfersoverzwolle.nl;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Datum export;woensdag 19 maart 2025;;;;;;;;;;;;;;;;;
